17:53:44 run E26b-LAKE 20260917-175344: River creatures, and only river creatures, allowed to spawn on LAKE. Every non-vermin creature carrying a RIVER biome token in the vanilla raws (19 species; LAKE holds the tropical ten in its river feature entries) is opened at 50 on every tile in every layer; every other Animal entry on the site and its ring, surface, cavern, underworld and feature alike, is closed (the first pass left the unbounded underworld entries open and twelve demons tripped the stop rule); every hold in every layer released, and released again every 1500 ticks. Edge water at every z, the map's feature list and map_edge's fields are logged first. Any arrival at all is a river creature. Runs to 100,800 ticks or six arrivals.
17:53:44   [rig] DF already running (pid 33717), port 5555
17:53:44 == E26b-LAKE arm=river_only rep=1 fort=LAKE budget=100800 every=1000
17:53:45   [rig] restored LAKE.preverify -> /Users/nathanielcannon/Library/Application Support/CrossOver/Bottles/Win10/drive_c/users/crossover/AppData/Roaming/Bay 12 Games/Dwarf Fortress/save/LAKE
17:53:45   restored LAKE.preverify -> LAKE sha256 76631d44449e
17:54:16   [rig] clicked through to LAKE (world: Udon Alu); waiting for the map
17:54:16   [rig] loaded after 12s (screen=viewscreen_dwarfmodest focus=dwarfmode/Default world=true map=true paused=true modal=false year=5 tick=16883 season=0 units=36)
17:54:16   [rig] drained 0 queued popup(s)
17:54:18   baseline: 9 wild units on map, 912 pool entries, tick 16883 year 5
17:54:25   manipulation: local n,zs,minz,maxz=0,{},999,-1; local d=df.global.world.map; local W,H=d.x_count,d.y_count; for z=0,d.z_count-1 do local cnt=0; for x=0,W-1 do for _,y in ipairs({0,H-1}) do local b=dfhack.maps.getTileBlock(x,y,z); if b then local des=b.designation[x%16][y%16]; if des.flow_size>=4 and not des.liquid_type then cnt=cnt+1 end end end end; for y=0,H-1 do for _,x in ipairs({0,W-1}) do local b=dfhack.maps.getTileBlock(x,y,z); if b then local des=b.designation[x%16][y%16]; if des.flow_size>=4 and not des.liquid_type then cnt=cnt+1 end end end end; if cnt>0 then n=n+cnt; zs[#zs+1]=z..':'..cnt; if z<minz then minz=z end; if z>maxz then maxz=z end end end; print(('edge water: %d edge tiles with water>=4 across z %d..%d [%s]'):format(n, minz, maxz, table.concat(zs,' '))) -> edge water: 895 edge tiles with water>=4 across z 48..94 [48:16 81:29 92:104 93:128 94:618]
17:54:25   manipulation: local out={}; local ok,err=pcall(function() for i,f in ipairs(df.global.world.features.map_features) do out[#out+1]=i..':'..tostring(f._type) end end); print('map_features:', ok and table.concat(out,' ') or ('err '..tostring(err))); local me={}; for k,v in pairs(df.global.plotinfo.map_edge) do local n; pcall(function() n=#v end); me[#me+1]=tostring(k)..'='..tostring(n or v) end; print('map_edge fields:', table.concat(me,' ')) -> map_features:	0:<type: feature_init_subterranean_from_layerst> 1:<type: feature_init_subterranean_from_layerst> 2:<type: feature_init_subterranean_from_layerst> 3:<type: feature_init_magma_core_from_layerst> 4:<type: feature_init_underworld_from_layerst> 5:<type: feature_init_subterranean_from_layerst> 6:<type: feature_init_deep_special_tubest> 7:<type: feature_init_deep_special_tubest> 8:<type: feature_init_outdoor_riverst> 9:<type: feature_init_deep_special_tubest> 10:<type: feature_init_deep_special_tubest> 11:<type: feature_init_cavest>
map_edge fields:	layer_x=5 surface_x=127 layer_y=5 surface_y=127 layer_z=5 surface_z=127
17:54:25   manipulation: probe:edge -> x	y	z	tiletype	water	liquid
river_only | 1 | idx 4297 | CAVE_DRAGON ref6=12,28,-1,23,-1,29 quantity 1->0 max 1->1 discovered 0->0 extinct 0->1
river_only | 1 | idx 4298 | Vermin:419 ref6=12,28,-1,23,-1,30 quantity 232->174 max 232->232 discovered 0->1 extinct 0->0
river_only | 1 | idx 4299 | GORLAK ref6=12,28,-1,23,-1,31 quantity 16->0 max 16->16 discovered 0->0 extinct 0->1
river_only | 1 | idx 4300 | MAGMA_CRAB ref6=12,28,-1,32,-1,0 quantity 35->0 max 35->35 discovered 0->0 extinct 0->1
river_only | 1 | idx 4301 | IMP_FIRE ref6=12,28,-1,32,-1,1 quantity 22->0 max 22->22 discovered 0->0 extinct 0->1
river_only | 1 | idx 4302 | ELEMENTMAN_FIRE ref6=12,28,-1,32,-1,2 quantity 21->0 max 21->21 discovered 0->0 extinct 0->1
river_only | 1 | idx 4303 | ELEMENTMAN_MAGMA ref6=12,28,-1,32,-1,3 quantity 19->0 max 19->19 discovered 0->0 extinct 0->1
river_only | 1 | idx 4304 | Vermin:620 ref6=12,28,-1,32,-1,4 quantity 401->324 max 404->404 discovered 1->1 extinct 0->0
river_only | 1 | idx 4305 | DEMON_16 ref6=12,28,-1,41,-1,0 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 4306 | DEMON_14 ref6=12,28,-1,41,-1,1 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 4307 | DEMON_4 ref6=12,28,-1,41,-1,2 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 4308 | DEMON_1 ref6=12,28,-1,41,-1,3 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 4309 | DEMON_15 ref6=12,28,-1,41,-1,4 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 4310 | DEMON_9 ref6=12,28,-1,41,-1,5 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 4311 | DEMON_13 ref6=12,28,-1,41,-1,6 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 4315 | FISH_TIGERFISH ref6=12,29,-1,-1,-1,3 quantity 8->50 max 8->8 discovered 0->0 extinct 0->0
river_only | 1 | idx 4316 | HIPPO ref6=12,29,-1,-1,-1,4 quantity 6->50 max 6->6 discovered 0->0 extinct 0->0
river_only | 1 | idx 4317 | FISH_MILKFISH ref6=12,29,-1,-1,-1,5 quantity 7->50 max 7->7 discovered 0->0 extinct 0->0
river_only | 1 | idx 4318 | BIRD_OSPREY ref6=12,29,-1,-1,-1,6 quantity 9->50 max 9->9 discovered 0->0 extinct 0->0
river_only | 1 | idx 4319 | RIVER OTTER ref6=12,29,-1,-1,-1,7 quantity 7->50 max 7->7 discovered 0->0 extinct 0->0
river_only | 1 | idx 4320 | FISH_STINGRAY ref6=12,29,-1,-1,-1,8 quantity 7->50 max 7->7 discovered 0->0 extinct 0->0
river_only | 1 | idx 4321 | FISH_CARP ref6=12,29,-1,-1,-1,9 quantity 10->50 max 10->10 discovered 0->0 extinct 0->0
river_only | 1 | idx 4345 | POND_GRABBER ref6=12,29,-1,2,-1,8 quantity 19->0 max 19->19 discovered 0->0 extinct 0->1
river_only | 1 | idx 4346 | CROCODILE_CAVE ref6=12,29,-1,2,-1,9 quantity 10->0 max 10->10 discovered 0->0 extinct 0->1
river_only | 1 | idx 4347 | OLM_GIANT ref6=12,29,-1,2,-1,10 quantity 9->0 max 9->9 discovered 0->0 extinct 0->1
river_only | 1 | idx 4348 | TOAD_GIANT_CAVE ref6=12,29,-1,2,-1,11 quantity 12->0 max 12->12 discovered 0->0 extinct 0->1
river_only | 1 | idx 4354 | RAT_GIANT ref6=12,29,-1,2,-1,17 quantity 13->0 max 13->13 discovered 0->0 extinct 0->1
river_only | 1 | idx 4355 | BIRD_SWALLOW_CAVE_GIANT ref6=12,29,-1,2,-1,18 quantity 20->0 max 20->20 discovered 0->0 extinct 0->1
river_only | 1 | idx 4356 | GREMLIN ref6=12,29,-1,2,-1,19 quantity 1->0 max 1->1 discovered 0->0 extinct 0->1
river_only | 1 | idx 4357 | MOLE_DOG_NAKED ref6=12,29,-1,2,-1,20 quantity 23->0 max 23->23 discovered 0->0 extinct 0->1
river_only | 1 | idx 4358 | BLIND_CAVE_BEAR ref6=12,29,-1,2,-1,21 quantity 17->0 max 17->17 discovered 0->0 extinct 0->1
river_only | 1 | idx 4359 | GIANT_EARTHWORM ref6=12,29,-1,2,-1,22 quantity 15->0 max 15->15 discovered 0->0 extinct 0->1
river_only | 1 | idx 4360 | RAT_LARGE ref6=12,29,-1,2,-1,23 quantity 10->0 max 10->10 discovered 0->0 extinct 0->1
river_only | 1 | idx 4363 | TROLL ref6=12,29,-1,2,-1,26 quantity 8->0 max 8->8 discovered 0->0 extinct 0->1
river_only | 1 | idx 4364 | GORLAK ref6=12,29,-1,2,-1,27 quantity 14->0 max 14->14 discovered 0->0 extinct 0->1
river_only | 1 | idx 4365 | JABBERER ref6=12,29,-1,14,-1,0 quantity 20->0 max 20->20 discovered 0->0 extinct 0->1
river_only | 1 | idx 4366 | CRUNDLE ref6=12,29,-1,14,-1,1 quantity 133->0 max 133->133 discovered 0->0 extinct 0->1
river_only | 1 | idx 4367 | RAT_GIANT ref6=12,29,-1,14,-1,2 quantity 8->0 max 8->8 discovered 0->0 extinct 0->1
river_only | 1 | idx 4368 | TROGLODYTE ref6=12,29,-1,14,-1,3 quantity 19->0 max 19->19 discovered 0->0 extinct 0->1
river_only | 1 | idx 4369 | BUGBAT ref6=12,29,-1,14,-1,4 quantity 35->0 max 35->35 discovered 0->0 extinct 0->1
river_only | 1 | idx 4370 | BIRD_SWALLOW_CAVE_GIANT ref6=12,29,-1,14,-1,5 quantity 23->0 max 23->23 discovered 0->0 extinct 0->1
river_only | 1 | idx 4371 | RUTHERER ref6=12,29,-1,14,-1,6 quantity 24->0 max 24->24 discovered 0->0 extinct 0->1
river_only | 1 | idx 4375 | SPIDER_CAVE_GIANT ref6=12,29,-1,14,-1,10 quantity 2->0 max 2->2 discovered 0->0 extinct 0->1
river_only | 1 | idx 4376 | BLIND_CAVE_OGRE ref6=12,29,-1,14,-1,11 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
river_only | 1 | idx 4377 | MANERA ref6=12,29,-1,14,-1,12 quantity 19->0 max 19->19 discovered 0->0 extinct 0->1
river_only | 1 | idx 4378 | TROLL ref6=12,29,-1,14,-1,13 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
river_only | 1 | idx 4379 | REACHER ref6=12,29,-1,14,-1,14 quantity 10->0 max 10->10 discovered 0->0 extinct 0->1
river_only | 1 | idx 4380 | GORLAK ref6=12,29,-1,14,-1,15 quantity 13->0 max 13->13 discovered 0->0 extinct 0->1
river_only | 1 | idx 4392 | PLUMP_HELMET_MAN ref6=12,29,-1,23,-1,11 quantity 19->0 max 19->19 discovered 0->0 extinct 0->1
river_only | 1 | idx 4393 | CRUNDLE ref6=12,29,-1,23,-1,12 quantity 131->0 max 131->131 discovered 0->0 extinct 0->1
river_only | 1 | idx 4394 | FLESH_BALL ref6=12,29,-1,23,-1,13 quantity 257->0 max 257->257 discovered 0->0 extinct 0->1
river_only | 1 | idx 4395 | CAVE_BLOB ref6=12,29,-1,23,-1,14 quantity 404->0 max 404->404 discovered 0->0 extinct 0->1
river_only | 1 | idx 4396 | ELEMENTMAN_MUD ref6=12,29,-1,23,-1,15 quantity 14->0 max 14->14 discovered 0->0 extinct 0->1
river_only | 1 | idx 4397 | ELK_BIRD ref6=12,29,-1,23,-1,16 quantity 28->0 max 28->28 discovered 0->0 extinct 0->1
river_only | 1 | idx 4398 | RUTHERER ref6=12,29,-1,23,-1,17 quantity 16->0 max 16->16 discovered 0->0 extinct 0->1
river_only | 1 | idx 4399 | HUNGRY_HEAD ref6=12,29,-1,23,-1,18 quantity 117->0 max 117->117 discovered 0->0 extinct 0->1
river_only | 1 | idx 4400 | BUGBAT ref6=12,29,-1,23,-1,19 quantity 20->0 max 20->20 discovered 0->0 extinct 0->1
river_only | 1 | idx 4401 | MOLEMARIAN ref6=12,29,-1,23,-1,20 quantity 14->0 max 14->14 discovered 0->0 extinct 0->1
river_only | 1 | idx 4402 | JABBERER ref6=12,29,-1,23,-1,21 quantity 25->0 max 25->25 discovered 0->0 extinct 0->1
river_only | 1 | idx 4404 | SPIDER_CAVE_GIANT ref6=12,29,-1,23,-1,23 quantity 2->0 max 2->2 discovered 0->0 extinct 0->1
river_only | 1 | idx 4405 | BLIND_CAVE_OGRE ref6=12,29,-1,23,-1,24 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
river_only | 1 | idx 4406 | TROLL ref6=12,29,-1,23,-1,25 quantity 8->0 max 8->8 discovered 0->0 extinct 0->1
river_only | 1 | idx 4407 | REACHER ref6=12,29,-1,23,-1,26 quantity 13->0 max 13->13 discovered 0->0 extinct 0->1
river_only | 1 | idx 4408 | BLOOD_MAN ref6=12,29,-1,23,-1,27 quantity 21->0 max 21->21 discovered 0->0 extinct 0->1
river_only | 1 | idx 4409 | CREEPING_EYE ref6=12,29,-1,23,-1,28 quantity 270->0 max 270->270 discovered 0->0 extinct 0->1
river_only | 1 | idx 4410 | CAVE_DRAGON ref6=12,29,-1,23,-1,29 quantity 1->0 max 1->1 discovered 0->0 extinct 0->1
river_only | 1 | idx 4412 | GORLAK ref6=12,29,-1,23,-1,31 quantity 16->0 max 16->16 discovered 0->0 extinct 0->1
river_only | 1 | idx 4413 | MAGMA_CRAB ref6=12,29,-1,32,-1,0 quantity 35->0 max 35->35 discovered 0->0 extinct 0->1
river_only | 1 | idx 4414 | IMP_FIRE ref6=12,29,-1,32,-1,1 quantity 22->0 max 22->22 discovered 0->0 extinct 0->1
river_only | 1 | idx 4415 | ELEMENTMAN_FIRE ref6=12,29,-1,32,-1,2 quantity 21->0 max 21->21 discovered 0->0 extinct 0->1
river_only | 1 | idx 4416 | ELEMENTMAN_MAGMA ref6=12,29,-1,32,-1,3 quantity 19->0 max 19->19 discovered 0->0 extinct 0->1
river_only | 1 | idx 4418 | DEMON_16 ref6=12,29,-1,41,-1,0 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 4419 | DEMON_14 ref6=12,29,-1,41,-1,1 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 4420 | DEMON_4 ref6=12,29,-1,41,-1,2 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 4421 | DEMON_1 ref6=12,29,-1,41,-1,3 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 4422 | DEMON_15 ref6=12,29,-1,41,-1,4 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 4423 | DEMON_9 ref6=12,29,-1,41,-1,5 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 4424 | DEMON_13 ref6=12,29,-1,41,-1,6 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 5203 | BIRD_EAGLE ref6=13,27,-1,-1,-1,103 quantity 20->0 max 20->20 discovered 0->0 extinct 0->1
river_only | 1 | idx 5220 | ELEPHANT ref6=13,27,-1,-1,-1,137 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
river_only | 1 | idx 5221 | GIANT TORTOISE ref6=13,27,-1,-1,-1,146 quantity 13->0 max 13->13 discovered 0->0 extinct 0->1
river_only | 1 | idx 5227 | WILD_BOAR ref6=13,27,-1,-1,-1,159 quantity 16->0 max 16->16 discovered 0->0 extinct 0->1
river_only | 1 | idx 5228 | WEASEL ref6=13,27,-1,-1,-1,170 quantity 22->0 max 22->22 discovered 0->0 extinct 0->1
river_only | 1 | idx 5229 | MONGOOSE ref6=13,27,-1,-1,-1,176 quantity 9->0 max 9->9 discovered 0->0 extinct 0->1
river_only | 1 | idx 5230 | MONITOR_LIZARD ref6=13,27,-1,-1,-1,177 quantity 3->0 max 3->3 discovered 0->0 extinct 0->1
river_only | 1 | idx 5231 | AARDVARK ref6=13,27,-1,-1,-1,181 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
river_only | 1 | idx 5232 | CRETACEOUS_CARNOTAURUS ref6=13,27,-1,-1,-1,198 quantity 3->0 max 3->3 discovered 0->0 extinct 0->1
river_only | 1 | idx 5240 | CAVY ref6=13,27,-1,-1,-1,230 quantity 10->0 max 10->10 discovered 0->0 extinct 0->1
river_only | 1 | idx 5241 | WARTHOG ref6=13,27,-1,-1,-1,232 quantity 8->0 max 8->8 discovered 0->0 extinct 0->1
river_only | 1 | idx 5242 | RHINOCEROS ref6=13,27,-1,-1,-1,241 quantity 13->0 max 13->13 discovered 0->0 extinct 0->1
river_only | 1 | idx 5243 | GIRAFFE ref6=13,27,-1,-1,-1,244 quantity 11->0 max 11->11 discovered 0->0 extinct 0->1
river_only | 1 | idx 5263 | POND_GRABBER ref6=13,27,-1,2,-1,8 quantity 19->0 max 19->19 discovered 0->0 extinct 0->1
river_only | 1 | idx 5264 | CROCODILE_CAVE ref6=13,27,-1,2,-1,9 quantity 9->0 max 9->9 discovered 0->0 extinct 0->1
river_only | 1 | idx 5265 | OLM_GIANT ref6=13,27,-1,2,-1,10 quantity 9->0 max 9->9 discovered 0->0 extinct 0->1
river_only | 1 | idx 5266 | TOAD_GIANT_CAVE ref6=13,27,-1,2,-1,11 quantity 12->0 max 12->12 discovered 0->0 extinct 0->1
river_only | 1 | idx 5272 | RAT_GIANT ref6=13,27,-1,2,-1,17 quantity 13->0 max 13->13 discovered 0->0 extinct 0->1
river_only | 1 | idx 5273 | BIRD_SWALLOW_CAVE_GIANT ref6=13,27,-1,2,-1,18 quantity 19->0 max 19->19 discovered 0->0 extinct 0->1
river_only | 1 | idx 5274 | GREMLIN ref6=13,27,-1,2,-1,19 quantity 1->0 max 1->1 discovered 0->0 extinct 0->1
river_only | 1 | idx 5275 | MOLE_DOG_NAKED ref6=13,27,-1,2,-1,20 quantity 23->0 max 23->23 discovered 0->0 extinct 0->1
river_only | 1 | idx 5276 | BLIND_CAVE_BEAR ref6=13,27,-1,2,-1,21 quantity 17->0 max 17->17 discovered 0->0 extinct 0->1
river_only | 1 | idx 5277 | GIANT_EARTHWORM ref6=13,27,-1,2,-1,22 quantity 15->0 max 15->15 discovered 0->0 extinct 0->1
river_only | 1 | idx 5278 | RAT_LARGE ref6=13,27,-1,2,-1,23 quantity 9->0 max 9->9 discovered 0->0 extinct 0->1
river_only | 1 | idx 5281 | TROLL ref6=13,27,-1,2,-1,26 quantity 8->0 max 8->8 discovered 0->0 extinct 0->1
river_only | 1 | idx 5282 | GORLAK ref6=13,27,-1,2,-1,27 quantity 14->0 max 14->14 discovered 0->0 extinct 0->1
river_only | 1 | idx 5283 | JABBERER ref6=13,27,-1,14,-1,0 quantity 19->0 max 19->19 discovered 0->0 extinct 0->1
river_only | 1 | idx 5284 | CRUNDLE ref6=13,27,-1,14,-1,1 quantity 130->0 max 130->130 discovered 0->0 extinct 0->1
river_only | 1 | idx 5285 | RAT_GIANT ref6=13,27,-1,14,-1,2 quantity 8->0 max 8->8 discovered 0->0 extinct 0->1
river_only | 1 | idx 5286 | TROGLODYTE ref6=13,27,-1,14,-1,3 quantity 18->0 max 18->18 discovered 0->0 extinct 0->1
river_only | 1 | idx 5287 | BUGBAT ref6=13,27,-1,14,-1,4 quantity 34->0 max 34->34 discovered 0->0 extinct 0->1
river_only | 1 | idx 5288 | BIRD_SWALLOW_CAVE_GIANT ref6=13,27,-1,14,-1,5 quantity 23->0 max 23->23 discovered 0->0 extinct 0->1
river_only | 1 | idx 5289 | RUTHERER ref6=13,27,-1,14,-1,6 quantity 24->0 max 24->24 discovered 0->0 extinct 0->1
river_only | 1 | idx 5293 | SPIDER_CAVE_GIANT ref6=13,27,-1,14,-1,10 quantity 2->0 max 2->2 discovered 0->0 extinct 0->1
river_only | 1 | idx 5294 | BLIND_CAVE_OGRE ref6=13,27,-1,14,-1,11 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
river_only | 1 | idx 5295 | MANERA ref6=13,27,-1,14,-1,12 quantity 18->0 max 18->18 discovered 0->0 extinct 0->1
river_only | 1 | idx 5296 | TROLL ref6=13,27,-1,14,-1,13 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
river_only | 1 | idx 5297 | REACHER ref6=13,27,-1,14,-1,14 quantity 10->0 max 10->10 discovered 0->0 extinct 0->1
river_only | 1 | idx 5298 | GORLAK ref6=13,27,-1,14,-1,15 quantity 12->0 max 12->12 discovered 0->0 extinct 0->1
river_only | 1 | idx 5310 | CAVE_BLOB ref6=13,27,-1,22,-1,11 quantity 340->0 max 340->340 discovered 0->0 extinct 0->1
river_only | 1 | idx 5311 | CRUNDLE ref6=13,27,-1,22,-1,12 quantity 202->0 max 202->202 discovered 0->0 extinct 0->1
river_only | 1 | idx 5312 | PLUMP_HELMET_MAN ref6=13,27,-1,22,-1,13 quantity 17->0 max 17->17 discovered 0->0 extinct 0->1
river_only | 1 | idx 5313 | FLESH_BALL ref6=13,27,-1,22,-1,14 quantity 442->0 max 442->442 discovered 0->0 extinct 0->1
river_only | 1 | idx 5314 | ELEMENTMAN_MUD ref6=13,27,-1,22,-1,15 quantity 15->0 max 15->15 discovered 0->0 extinct 0->1
river_only | 1 | idx 5315 | RUTHERER ref6=13,27,-1,22,-1,16 quantity 18->0 max 18->18 discovered 0->0 extinct 0->1
river_only | 1 | idx 5316 | BUGBAT ref6=13,27,-1,22,-1,17 quantity 23->0 max 23->23 discovered 0->0 extinct 0->1
river_only | 1 | idx 5317 | ELK_BIRD ref6=13,27,-1,22,-1,18 quantity 30->0 max 30->30 discovered 0->0 extinct 0->1
river_only | 1 | idx 5318 | GREEN_DEVOURER ref6=13,27,-1,22,-1,19 quantity 11->0 max 11->11 discovered 0->0 extinct 0->1
river_only | 1 | idx 5319 | HUNGRY_HEAD ref6=13,27,-1,22,-1,20 quantity 131->0 max 131->131 discovered 0->0 extinct 0->1
river_only | 1 | idx 5321 | SPIDER_CAVE_GIANT ref6=13,27,-1,22,-1,22 quantity 3->0 max 3->3 discovered 0->0 extinct 0->1
river_only | 1 | idx 5322 | REACHER ref6=13,27,-1,22,-1,23 quantity 14->0 max 14->14 discovered 0->0 extinct 0->1
river_only | 1 | idx 5323 | CAVE_DRAGON ref6=13,27,-1,22,-1,24 quantity 4->0 max 4->4 discovered 0->0 extinct 0->1
river_only | 1 | idx 5324 | TROLL ref6=13,27,-1,22,-1,25 quantity 8->0 max 8->8 discovered 0->0 extinct 0->1
river_only | 1 | idx 5325 | CREEPING_EYE ref6=13,27,-1,22,-1,26 quantity 441->0 max 441->441 discovered 0->0 extinct 0->1
river_only | 1 | idx 5326 | BLIND_CAVE_OGRE ref6=13,27,-1,22,-1,27 quantity 4->0 max 4->4 discovered 0->0 extinct 0->1
river_only | 1 | idx 5327 | BLOOD_MAN ref6=13,27,-1,22,-1,28 quantity 24->0 max 24->24 discovered 0->0 extinct 0->1
river_only | 1 | idx 5329 | GORLAK ref6=13,27,-1,22,-1,30 quantity 16->0 max 16->16 discovered 0->0 extinct 0->1
river_only | 1 | idx 5330 | MAGMA_CRAB ref6=13,27,-1,32,-1,0 quantity 34->0 max 34->34 discovered 0->0 extinct 0->1
river_only | 1 | idx 5331 | IMP_FIRE ref6=13,27,-1,32,-1,1 quantity 21->0 max 21->21 discovered 0->0 extinct 0->1
river_only | 1 | idx 5332 | ELEMENTMAN_FIRE ref6=13,27,-1,32,-1,2 quantity 20->0 max 20->20 discovered 0->0 extinct 0->1
river_only | 1 | idx 5333 | ELEMENTMAN_MAGMA ref6=13,27,-1,32,-1,3 quantity 19->0 max 19->19 discovered 0->0 extinct 0->1
river_only | 1 | idx 5335 | DEMON_16 ref6=13,27,-1,41,-1,0 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 5336 | DEMON_14 ref6=13,27,-1,41,-1,1 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 5337 | DEMON_4 ref6=13,27,-1,41,-1,2 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 5338 | DEMON_1 ref6=13,27,-1,41,-1,3 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 5339 | DEMON_15 ref6=13,27,-1,41,-1,4 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 5340 | DEMON_9 ref6=13,27,-1,41,-1,5 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 5341 | DEMON_13 ref6=13,27,-1,41,-1,6 quantity 10000001->0 max 10000001->10000001 discovered 0->0 extinct 0->1
river_only | 1 | idx 5385 | BIRD_EAGLE ref6=13,28,-1,-1,-1,103 quantity 20->0 max 20->20 discovered 0->0 extinct 0->1
river_only | 1 | idx 5397 | Vermin:196 ref6=13,28,-1,-1,-1,124 quantity 2716->2138 max 2716->2716 discovered 0->1 extinct 0->0
river_only | 1 | idx 5402 | ELEPHANT ref6=13,28,-1,-1,-1,137 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
river_only | 1 | idx 5403 | GIANT TORTOISE ref6=13,28,-1,-1,-1,146 quantity 13->0 max 13->13 discovered 0->0 extinct 0->1
river_only | 1 | idx 5409 | WILD_BOAR ref6=13,28,-1,-1,-1,159 quantity 16->0 max 16->16 discovered 0->0 extinct 0->1
river_only | 1 | idx 5410 | WEASEL ref6=13,28,-1,-1,-1,170 quantity 21->0 max 22->22 discovered 1->1 extinct 0->1
river_only | 1 | idx 5411 | MONGOOSE ref6=13,28,-1,-1,-1,176 quantity 9->0 max 9->9 discovered 0->0 extinct 0->1
river_only | 1 | idx 5412 | MONITOR_LIZARD ref6=13,28,-1,-1,-1,177 quantity 3->0 max 3->3 discovered 0->0 extinct 0->1
river_only | 1 | idx 5413 | AARDVARK ref6=13,28,-1,-1,-1,181 quantity 7->0 max 7->7 discovered 0->0 extinct 0->1
river_only | 1 | idx 5414 | CRETACEOUS_CARNOTAURUS ref6=13,28,-1,-1,-1,198 quantity 3->0 max 3->3 discovered 0->0 extinct 0->1
river_only | 1 | idx 5422 | CAVY ref6=13,28,-1,-1,-1,230 quantity 10->0 max 10->10 discovered 0->0 extinct 0->1
river_only | 1 | idx 5423 | WARTHOG ref6=13,28,-1,-1,-1,232 quantity 8->0 max 8->8 discovered 0->0 extinct 0->1
river_only | 1 | idx 5424 | RHINOCEROS ref6=13,28,-1,-1,-1,241 quantity 13->0 max 13->13 discovered 0->0 extinct 0->1
river_only | 1 | idx 5425 | GIRAFFE ref6=13,28,-1,-1,-1,244 quantity 11->0 max 11->11 discovered 0->0 extinct 0->1
river_only | 1 | idx 5430 | ALLIGATOR ref6=13,28,0,-1,-1,4 quantity 138->139 max 140->140 discovered 1->1 extinct 0->0
river_only | 1 | idx 5431 | HIPPO ref6=13,28,0,-1,-1,5 quantity 290->292 max 294->294 discovered 1->1 extinct 0->0
river_only | 1 | idx 5432 | FISH_STINGRAY ref6=13,28,0,-1,-1,6 quantity 349->350 max 350->350 discovered 1->1 extinct 0->0
river_only | 1 | idx 5433 | Vermin:537 ref6=13,28,0,-1,-1,7 quantity 4060->4056 max 4060->4060 discovered 0->1 extinct 0->0
river_only | 1 | idx 5435 | Vermin:561 ref6=13,28,0,-1,-1,9 quantity 5025->5014 max 5026->5026 discovered 1->1 extinct 0->0
river_only | 1 | idx 5445 | POND_GRABBER ref6=13,28,-1,2,-1,8 quantity 18->0 max 18->18 discovered 0->0 extinct 0->1
river_only | 1 | idx 5446 | CROCODILE_CAVE ref6=13,28,-1,2,-1,9 quantity 9->0 max 9->9 discovered 0->0 extinct 0->1
river_only | 1 | idx 5447 | OLM_GIANT ref6=13,28,-1,2,-1,10 quantity 9->0 max 9->9 discovered 0->0 extinct 0->1
river_only | 1 | idx 5448 | TOAD_GIANT_CAVE ref6=13,28,-1,2,-1,11 quantity 12->0 max 12->12 discovered 0->0 extinct 0->1
